truncated;mentions_id;radicalism;message;hastags;favorite_count;sentiment;in_reply_to_name;source;in_reply_to_user_id;lastaccess;type;media_url;link;rt_count;language;created;created_at_utc;mentions;crawler;in_reply_to_status;id;media.url;media.path;media.type;user.lang;user.created_at;user.utc_offset;user.verified;user.name;user.friends_count;user.url;user.description;user.location;user.time_zone;user.followers_count;user.profile_img;user.id_str;user.statuses_count;user.favourites_count;user.geo_enabled;user.listed_count;user.id;user.screen_name;retweeted_status.user_id;retweeted_status.name;retweeted_status.RT_count;retweeted_status.tweet_id;retweeted_status.profile_img;retweeted_status.message;retweeted_status.screen_name;place.bounding_box.type;place.bounding_box.coordinates;place.name;place.full_name;place.url;place.country;place.country_code;place.province_id;place.id;place.place_type;place.province_name;geo.coordinate.lat;geo.coordinate.lon;coordinate.lat;coordinate.lon
False;[];['lainnya'];Kabupaten Magelang Terapkan PPKM Level 3, Wisata di Borobudur Kena Dampak https://t.co/iM0DxY8ZSD #beritajogja #jogja #jogjaistimewa https://t.co/TcEG0k6Kz7;['beritajogja', 'jogja', 'jogjaistimewa'];0;neutral;;dlvr.it;;2022-02-18T09:41:17.223935;tweet;http://pbs.twimg.com/media/FLolN7WVQAI8rgY.jpg;https://twitter.com/i/web/status/1493547149572800517;2;Indonesian;2022-02-15T18:26:03+07:00;2022-02-15T11:26:03+00:00;[];search;;1493547149572800517;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;https://t.co/grEpBElQyB;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180584;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435574;271;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];"Pijat Panggilan Yogyakarta

•Hotel
•Apartemen

Terapis Pria &amp; Wanita
Reservasi : https://t.co/0DrmZLTUzK

pijat jogja
pijat panggilan jogja
terapis panggilan jogja
massage jogja
massage panggilan jogja
terapis jogja
terapis panggilan jogja
spa jogja
spa panggilan jogja https://t.co/V9qYTAmTX8";[];1;positive;;Twitter for Android;;2022-02-18T21:28:19.634901;tweet;http://pbs.twimg.com/media/FLhjzCAUYAAN7XP.jpg;https://twitter.com/i/web/status/1493053010397696001;0;Indonesian;2022-02-14T09:42:31+07:00;2022-02-14T02:42:31+00:00;[];search;;1493053010397696001;[];[];[];;Wed Feb 17 08:09:02 +0000 2021;;False;Pijat Panggilan Jogja 24 Jam - VIP Massage & Spa;17;https://t.co/JqtdjhyKaW;"📍 Hotel & Apartement
👫 Terapis Pria & Wanita
📷 Pilih Foto Terapis
📲 Reservasi Pemesanan https://t.co/rPIcdBnXCP";Yogyakarta, Indonesia;;40;http://pbs.twimg.com/profile_images/1430027399551324162/W7-xVGR4_normal.jpg;1361950723286568962;182;653;True;1;1361950723286568962;vipmassagejogja;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe238xw;[];0;positive;;twittbot.net;;2022-02-18T15:25:22.509819;tweet;;https://twitter.com/i/web/status/1493595494257463298;0;Indonesian;2022-02-15T21:38:10+07:00;2022-02-15T14:38:10+00:00;[];search;;1493595494257463298;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;['108235896'];['lainnya'];@evalez_fr Klo ga salah di BNI ujung jalan malioboro arah alun² jogja msh ada;[];1;positive;evalez_fr;Twitter for Android;108235896;2022-02-19T18:47:47.932835;mention;;https://twitter.com/i/web/status/1494968640852336644;0;Indonesian;2022-02-19T16:34:33+07:00;2022-02-19T09:34:33+00:00;['evalez_fr'];search;1494951780417150978;1494968640852336644;[];[];[];;Mon Jul 09 20:17:45 +0000 2018;;False;🛡🏹 Last Janissary™️ 🗡🛡;13579;https://t.co/vLe3x8m0VL;o0  Proud To Be a True Muslim 0o|⛔NO PORN🚫NO BIPANG⛔;Swat Valley, Pakistan;;17487;http://pbs.twimg.com/profile_images/1493970355454869504/c9ZciFrD_normal.jpg;1016416136152268800;62453;71880;True;1;1016416136152268800;JanissaryD_Last;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];KESENIAN RAMPAK BUTO GEDROEK SSM SINAR SISWO MAGELANG  https://t.co/4ScHuYqE1v  #jogja #magelang #temanggung #wonosobo #kedu #wisata;['jogja', 'magelang', 'temanggung', 'wonosobo', 'kedu', 'wisata'];0;positive;;twittbot.net;;2022-02-19T07:31:45.076741;tweet;;https://twitter.com/i/web/status/1493369808968372224;0;Indonesian;2022-02-15T06:41:22+07:00;2022-02-14T23:41:22+00:00;[];search;;1493369808968372224;[];[];[];;Sat Oct 13 15:11:33 +0000 2018;;False;YT: RADIAN;136;https://t.co/olBEx6C2Pn;berbagi informasi;;;22;http://pbs.twimg.com/profile_images/1051128721090863104/5zjlCvLb_normal.jpg;1051128310925672450;3037;7;False;0;1051128310925672450;RADIANSHARE;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];"Jogja Bisa, Jogja Tidak Menyerah!

#JogjaIstimewa
#KominfoDIY
#Talkshow
#JogjaTV
#JogjaElingLanWaspada";['JogjaIstimewa', 'KominfoDIY', 'Talkshow', 'JogjaTV', 'JogjaElingLanWaspada'];1;neutral;kominfodiy;Twitter Web App;755673247660650497;2022-02-18T13:27:01.825324;tweet;;https://twitter.com/i/web/status/1493798665885925377;0;Indonesian;2022-02-16T11:05:30+07:00;2022-02-16T04:05:30+00:00;[];search;1493798664032055299;1493798665885925377;[];[];[];;Wed Jul 20 07:58:36 +0000 2016;;True;Kominfo DIY;188;https://t.co/KwW00Ww23v;Akun Resmi Dinas Kominfo Pemda DIY - Monggo berbagi info, foto, video atau cerita tentang #jogjaistimewa;Yogyakarta, Indonesia;;28802;http://pbs.twimg.com/profile_images/1399209896063553539/kyTMl7Ye_normal.jpg;755673247660650497;19297;2757;True;38;755673247660650497;kominfodiy;;;;;;;;;;;;;;;;;;;;;;
True;[];['no'];Rute Menuju Suraloka Zoo, Tempat Wisata Baru di Sleman, dan Harga Tiketnya https://t.co/XeGX7fQbQ3 #beritajogja #jogja #jogjaistimewa https://t.co/x91FILYMAh;['beritajogja', 'jogja', 'jogjaistimewa'];0;positive;;dlvr.it;;2022-02-18T23:55:38.590761;tweet;;https://twitter.com/i/web/status/1494822928176664577;0;Indonesian;2022-02-19T06:55:33+07:00;2022-02-18T23:55:33+00:00;[];account;;1494822928176664577;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;http://www.harianjogja.com;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180604;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435609;271;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-18T15:24:59.056542;tweet;;https://twitter.com/i/web/status/1493920143080300546;0;Indonesian;2022-02-16T19:08:12+07:00;2022-02-16T12:08:12+00:00;[];search;;1493920143080300546;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe1Lx8W;[];0;positive;;twittbot.net;;2022-02-18T15:24:38.616555;tweet;;https://twitter.com/i/web/status/1494524125305470978;0;Indonesian;2022-02-18T11:08:13+07:00;2022-02-18T04:08:13+00:00;[];search;;1494524125305470978;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-18T15:25:20.275454;tweet;;https://twitter.com/i/web/status/1493708730541965312;0;Indonesian;2022-02-16T05:08:07+07:00;2022-02-15T22:08:07+00:00;[];search;;1493708730541965312;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];"LOKER JOGJA TERBARU: Nailist di Bearthenails
#lokerjogja #lowongankerjajogja #loker #jogja #yogyakarta
https://t.co/TlVAx363n2";['lokerjogja', 'lowongankerjajogja', 'loker', 'jogja', 'yogyakarta'];0;neutral;;Loker Jogja ID;;2022-02-18T21:29:09.680721;tweet;;https://twitter.com/i/web/status/1493044415098925059;0;Indonesian;2022-02-14T09:08:22+07:00;2022-02-14T02:08:22+00:00;[];search;;1493044415098925059;[];[];[];;Wed May 09 05:56:15 +0000 2012;;False;Loker Jogja - Lowongan Kerja Jogja;3;https://t.co/zpKANS8wm3;🏅 Official Twitter account of https://t.co/wg9a5nSquM | 🔥 Follow untuk melihat loker terbaru di Yogyakarta dan sekitarnya | Pasang loker 👉 https://t.co/CpcOmMgy5o;Yogyakarta, Indonesia;;19380;http://pbs.twimg.com/profile_images/1074127395064442880/USydHj61_normal.jpg;575171760;22705;1;False;16;575171760;lokerjog;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe1Lx8W;[];0;positive;;twittbot.net;;2022-02-18T15:25:15.249187;tweet;;https://twitter.com/i/web/status/1493784259550605319;0;Indonesian;2022-02-16T10:08:15+07:00;2022-02-16T03:08:15+00:00;[];search;;1493784259550605319;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-18T15:24:41.140400;tweet;;https://twitter.com/i/web/status/1494410833392463872;0;Indonesian;2022-02-18T03:38:02+07:00;2022-02-17T20:38:02+00:00;[];search;;1494410833392463872;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-18T15:24:54.281409;tweet;;https://twitter.com/i/web/status/1494131536320679937;0;Indonesian;2022-02-17T09:08:12+07:00;2022-02-17T02:08:12+00:00;[];search;;1494131536320679937;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe1Lx8W;[];0;positive;;twittbot.net;;2022-02-18T15:25:34.772524;tweet;;https://twitter.com/i/web/status/1493165174248783872;0;Indonesian;2022-02-14T17:08:13+07:00;2022-02-14T10:08:13+00:00;[];search;;1493165174248783872;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe1Lx8W;[];0;positive;;twittbot.net;;2022-02-18T15:25:27.502867;tweet;;https://twitter.com/i/web/status/1493414280548339717;0;Indonesian;2022-02-15T09:38:05+07:00;2022-02-15T02:38:05+00:00;[];search;;1493414280548339717;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];DEALER MOTOR JOGJA | TEMPAT CASH/ KREDIT SEPEDA MOTOR HONDA DI JOGJA https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-19T15:50:29.646668;tweet;;https://twitter.com/i/web/status/1493202887845244930;0;Indonesian;2022-02-14T19:38:05+07:00;2022-02-14T12:38:05+00:00;[];search;;1493202887845244930;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20234;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;['1314975287294083073'];['no'];@convomf jogja, bali;[];0;neutral;convomf;Twitter for Android;1314975287294083073;2022-02-18T22:32:33.483427;mention;;https://twitter.com/i/web/status/1494211966533255173;0;Indonesian;2022-02-17T14:27:48+07:00;2022-02-17T07:27:48+00:00;['convomf'];search;1494211274687016964;1494211966533255173;[];[];[];;Sat Nov 06 04:38:05 +0000 2021;;False;isa.;19;;lagi belajar kimia.;;;0;http://pbs.twimg.com/profile_images/1456845056996904960/AX4ZYyC4_normal.jpg;1456843239932129287;848;229;False;0;1456843239932129287;nnervts;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];"udah 2 taun ga ke jogja:"") 
padahal tiap taun pasti ke jogja";[];0;neutral;;Twitter for Android;;2022-02-19T09:28:39.024926;tweet;;https://twitter.com/i/web/status/1494966783778115586;0;Indonesian;2022-02-19T16:27:11+07:00;2022-02-19T09:27:11+00:00;[];search;;1494966783778115586;[];[];[];;Sat Jul 31 12:12:24 +0000 2021;;False;onyu;42;;";";;;24;http://pbs.twimg.com/profile_images/1487910026832654336/HsCC73ty_normal.jpg;1421443563695468544;430;2462;False;0;1421443563695468544;kyanuarika;;;;;;;;;;;;;;;;;;;;;;
False;['765149955396734976'];['no'];@VICE_ID umr jogja tuku ng jogja koyone ra mungkin....;[];0;neutral;VICE_ID;Twitter for Android;765149955396734976;2022-02-19T14:12:53.676081;mention;;https://twitter.com/i/web/status/1495038662907949058;0;Indonesian;2022-02-19T21:12:48+07:00;2022-02-19T14:12:48+00:00;['VICE_ID'];account;1494914707723018242;1495038662907949058;[];[];[];;Sun Jun 26 09:16:48 +0000 2011;;False;Raditya A.B;158;;I'm not human;Hell in heaven;;75;http://pbs.twimg.com/profile_images/464937024122671104/dw6MCP0c_normal.jpeg;324271798;911;39;False;0;324271798;ItonkKosong;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];Mau beli motor ya di Dealer Motor Jogja | Tempat Beli Motor Kredit sepeda motor honda di jogja https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-18T15:25:14.484549;tweet;;https://twitter.com/i/web/status/1493814453187784709;0;Indonesian;2022-02-16T12:08:14+07:00;2022-02-16T05:08:14+00:00;[];search;;1493814453187784709;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];Mau beli motor ya di Dealer Motor Jogja | Tempat Beli Motor Kredit sepeda motor honda di jogja https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-18T15:24:39.288075;tweet;;https://twitter.com/i/web/status/1494471240249405446;0;Indonesian;2022-02-18T07:38:04+07:00;2022-02-18T00:38:04+00:00;[];search;;1494471240249405446;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];Mau beli motor ya di Dealer Motor Jogja | Tempat Beli Motor Kredit sepeda motor honda di jogja https://t.co/BDGVe23Gn4;[];0;positive;;twittbot.net;;2022-02-18T15:24:47.607833;tweet;;https://twitter.com/i/web/status/1494259849001316354;0;Indonesian;2022-02-17T17:38:04+07:00;2022-02-17T10:38:04+00:00;[];search;;1494259849001316354;[];[];[];;Wed Dec 23 16:09:32 +0000 2015;;False;Natasha;186;https://t.co/ZpjVTmYt5e;Selalu bersyukur :);DKI Jakarta, Indonesia;;184;http://pbs.twimg.com/profile_images/679695621624745984/P6naRqR0_normal.jpg;4638054228;20216;0;False;0;4638054228;15ntashawill;;;;;;;;;;;;;;;;;;;;;;
False;[];['no'];5 Kota Bersih di Indonesia, Jogja Termasuk? https://t.co/lUgZp35R1r #beritajogja #jogja #jogjaistimewa https://t.co/kONmia40ab;['beritajogja', 'jogja', 'jogjaistimewa'];0;positive;;dlvr.it;;2022-02-19T08:05:14.009726;tweet;http://pbs.twimg.com/media/FL8dlIOUUAEGwwf.jpg;https://twitter.com/i/web/status/1494946127115812866;0;Indonesian;2022-02-19T15:05:06+07:00;2022-02-19T08:05:06+00:00;[];account;;1494946127115812866;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;http://www.harianjogja.com;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180623;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435630;272;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;['1371003034310873089', '2556967357'];['no'];@_ayemsorry @jogjamnfs Kan jogja bay artinya pantai jogja. Ada dong trenggiling sama treweluu;[];0;neutral;_ayemsorry;Twitter for Android;1371003034310873089;2022-02-19T08:04:17.910443;mention;;https://twitter.com/i/web/status/1494607828396302336;0;Indonesian;2022-02-18T16:40:49+07:00;2022-02-18T09:40:49+00:00;['_ayemsorry', 'jogjamnfs'];search;1494607096507416578;1494607828396302336;[];[];[];;Mon Sep 23 09:27:22 +0000 2019;;False;bndictvsyu;185;;i never claimed myself as an openminded. i am an egocentric badass;Kota Yogyakarta, Yogyakarta;;337;http://pbs.twimg.com/profile_images/1462710055313166343/6gy0vOC0_normal.jpg;1176065457004011521;12254;1371;True;0;1176065457004011521;lampu_kamarku;;;;;;;;;;;;;;;;;;;;;;
False;['309577672'];['no'];RT @mztmmy: Berapa kalipun ke Jogja pasti harus ke Malioboro, Tugu Jogja, sama Km 0 Jogja 😌😌;[];0;positive;;Twitter for Android;;2022-02-19T18:45:30.487040;RT;;https://twitter.com/i/web/status/1495085213604773889;1;Indonesian;2022-02-20T00:17:46+07:00;2022-02-19T17:17:46+00:00;['mztmmy'];search;;1495085213604773889;[];[];[];;Fri Dec 11 04:57:12 +0000 2009;;False;N. Darnila;885;;nothing to be found here. Except cats, anime that I loved, and more memes👀;;;855;http://pbs.twimg.com/profile_images/1481129946701791232/qOn4P9WV_normal.jpg;96060825;38304;2151;True;2;96060825;nisrinadarnila;309577672;Tom 🍉;1.0;1495071275848384514;http://pbs.twimg.com/profile_images/1344985787905916928/fTgP74cp_normal.jpg;Berapa kalipun ke Jogja pasti harus ke Malioboro, Tugu Jogja, sama Km 0 Jogja 😌😌;mztmmy;;;;;;;;;;;;;;;
False;[];['lainnya'];#Jogja |  Pasien Covid-19 di DIY Tambah 1.531 Orang, Kasus Sembuh 125 - Suara Jogja  https://t.co/SBbZ12DBk5;['Jogja'];0;positive;;twittbot.net;;2022-02-18T09:11:01.702669;tweet;;https://twitter.com/i/web/status/1494544933172101121;0;Indonesian;2022-02-18T12:30:54+07:00;2022-02-18T05:30:54+00:00;[];search;;1494544933172101121;[];[];[];;Thu Apr 05 18:16:31 +0000 2012;;False;den Mitro;6;;Haii✌ follow aja dulu...;Minggir, Yogyakarta;;119;http://pbs.twimg.com/profile_images/656093699978366977/HmBzpZXd_normal.jpg;546176464;17759;29;True;4;546176464;Den_Mitro;;;;;;;;;;;;;;;;;;;;;;
False;[];['lainnya'];Kematian Akibat COVID di Jogja Pekan Ini Naik 2 Kali Lipa - IDN Times Jogja https://t.co/Ms7DxT9PTf;[];0;neutral;;dlvr.it;;2022-02-18T09:11:37.172397;tweet;;https://twitter.com/i/web/status/1494451660965363717;0;Indonesian;2022-02-18T06:20:16+07:00;2022-02-17T23:20:16+00:00;[];search;;1494451660965363717;[];[];[];;Wed Oct 17 22:09:09 +0000 2012;;False;Okezone Jogja;60;http://t.co/OfRZ0vfCJa;Okezone Jogja - Jawa Tengah : Informasi dan Update Berita Seputar Jogja - Solo - Semarang - Purworejo - Kutoarjo Jawa Tengah;;;285;http://pbs.twimg.com/profile_images/2730816192/014cd23505ec94666e147b5c4f1a0538_normal.png;887647201;34359;0;False;3;887647201;OkezoneJogja;;;;;;;;;;;;;;;;;;;;;;
False;['1136822936894001152'];['lainnya'];@fznmmar kan jogja ppkm:(;[];0;neutral;fznmmar;Twitter for Android;1136822936894001152;2022-02-18T09:41:21.392984;mention;;https://twitter.com/i/web/status/1493515155728056322;0;Indonesian;2022-02-15T16:18:55+07:00;2022-02-15T09:18:55+00:00;['fznmmar'];search;1493506726255284226;1493515155728056322;[];[];[];;Fri Oct 05 00:54:36 +0000 2018;;False;mager;92;;tydaq tau;;;74;http://pbs.twimg.com/profile_images/1483078942978641925/iBnLOM3P_normal.jpg;1048013548960415744;3085;13563;False;0;1048013548960415744;dipkyung;;;;;;;;;;;;;;;;;;;;;;
False;['1314975287294083073'];['no'];@convomf Jogja, bali, kalimantan;[];0;neutral;convomf;Twitter for Android;1314975287294083073;2022-02-18T22:32:33.988315;mention;;https://twitter.com/i/web/status/1494211964247375876;0;Indonesian;2022-02-17T14:27:48+07:00;2022-02-17T07:27:48+00:00;['convomf'];search;1494211274687016964;1494211964247375876;[];[];[];;Mon Feb 15 14:03:16 +0000 2021;;False;Taro❀;435;;The world is cruel, but i still love you.;She/her, 20↑;;449;http://pbs.twimg.com/profile_images/1488089604544950276/HiuEp6ST_normal.jpg;1361315089542877187;14158;10347;False;3;1361315089542877187;softbrwn;;;;;;;;;;;;;;;;;;;;;;
True;[];['no'];Pembangunan Tol Perdana di Jogja Akan Dimulai di Selokan Mataram https://t.co/ebfgPS8dJ4 #beritajogja #jogja #jogjaistimewa https://t.co/YM1Knbtlks;['beritajogja', 'jogja', 'jogjaistimewa'];0;neutral;;dlvr.it;;2022-02-18T09:50:33.050614;tweet;;https://twitter.com/i/web/status/1494610160186105857;0;Indonesian;2022-02-18T16:50:05+07:00;2022-02-18T09:50:05+00:00;[];account;;1494610160186105857;[];[];[];;Sun Feb 28 13:29:27 +0000 2010;;True;Harian Jogja;13;http://www.harianjogja.com;Akun Resmi Harian Jogja | Berbudaya. Menginspirasi. Terpercaya | Sejak 20 Mei 2008 | Jalan AM Sangaji 41, Jogja, 55223 | 0274-564440 | redaksi@harianjogja.com;Yogyakarta, Indonesia;;180588;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;118371948;435577;271;True;218;118371948;Harian_Jogja;;;;;;;;;;;;;;;;;;;;;;
False;['118371948'];['no'];RT @Harian_Jogja: Sederet Bus Jadul di Jogja yang Pernah Jadi Idola, Mana Favoritmu? https://t.co/PYvsB9cabO #beritajogja #jogja #jogjaisti…;['beritajogja', 'jogja'];0;positive;;Twitter for Android;;2022-02-19T10:29:13.310959;RT;;https://twitter.com/i/web/status/1494982362652090372;0;Indonesian;2022-02-19T17:29:05+07:00;2022-02-19T10:29:05+00:00;['Harian_Jogja'];account;;1494982362652090372;[];[];[];;Sat Aug 08 03:56:48 +0000 2009;;False;Herjuno Darpito W;335;;📐 Judith Wood Studio Jogjakarta • So do not fear, for I am with you #YNWA;Yogyakarta, Indonesia;;260;http://pbs.twimg.com/profile_images/1132566096014266368/wCQ37dmM_normal.jpg;63900342;12102;45;True;2;63900342;junotmyname;118371948;Harian Jogja;10.0;1494950396166500354;http://pbs.twimg.com/profile_images/1427303328707321865/hoiphJoT_normal.jpg;Sederet Bus Jadul di Jogja yang Pernah Jadi Idola, Mana Favoritmu? https://t.co/PYvsB9cabO #beritajogja #jogja #jogjaistimewa https://t.co/7jP9ojn73y;Harian_Jogja;;;;;;;;;;;;;;;
